user_id,likes,comments,shares,engagement_rate,followers_count,following_count,post_count,main_topic,cluster
90526e76-4628-401a-9391-c98aa867200f,2540.8,269.8,107.8,0.05776,50536.0,599.0,5,2,2
9052bca2-faeb-4d76-92a5-778ae559adfb,1383.5,145.25,70.25,0.0569,28101.0,1466.0,4,1,1
905d8dd4-e273-4382-aca6-f904fee181df,3415.3333333333335,285.0,179.0,0.056299999999999996,68919.0,8564.0,3,2,2
90676b70-95f4-4f90-9c8a-2e0fe28af531,2569.0,270.75,170.75,0.0581,51827.0,6342.0,4,4,2
90677f84-c0be-4567-ab1d-00c38f77cc79,2784.0,261.0,190.6,0.058679999999999996,55122.0,5744.0,5,1,2
90711904-6c35-4361-917b-61d1eea8caa1,4122.8,410.0,312.0,0.05874,82450.0,8892.0,5,3,0
90711941-bca3-4f5a-8cf3-b3e14b762f19,3980.6666666666665,373.0,223.33333333333334,0.056333333333333326,81234.0,7819.0,3,5,0
907c9649-5a25-42cb-9294-51b228b4359d,3573.4285714285716,386.2857142857143,206.85714285714286,0.05745714285714286,72515.0,9117.0,7,11,0
90819848-bcf7-440a-9545-2a387d8380d3,1089.5714285714287,99.0,60.142857142857146,0.057300000000000004,21794.0,6343.0,7,0,1
90935fd9-da54-4fcf-9ea6-fa5a42e0a1e8,1145.8,91.8,52.4,0.05614,22974.0,989.0,5,4,1
90a037e2-b128-4e4d-95b3-354e59c56752,13.166666666666666,0.8333333333333334,0.3333333333333333,0.06030833333333333,242.0,4161.0,6,4,1
90a929a5-f0ee-47e6-85fb-dd4ada03cb45,2010.2,243.6,122.8,0.0593,40067.0,6495.0,5,12,3
90a937cb-3873-416d-b36f-07e0db5245d6,4804.142857142857,479.2857142857143,223.21428571428572,0.05678571428571429,97037.0,7650.0,7,7,0
90aadc33-57e9-4f24-b816-cf9a5c10f74d,968.0,80.25,65.0,0.059062500000000004,18761.0,1574.0,4,2,1
90beb971-f108-4f3c-b273-466ec7120b5a,1242.75,100.0,39.0,0.0567,24365.0,1751.0,4,10,3
90c287ee-f8e8-41e2-9243-478acb165c54,4600.0,459.25,190.25,0.057775,90911.0,8230.0,4,4,0
910588ae-a62a-4b9c-94f5-db9ba7e3ba4f,1847.0,93.0,69.0,0.055,36521.0,5564.0,1,9,3
911438a1-0c5b-439a-abfd-ed7a9e5350ee,184.0,20.0,4.333333333333333,0.05616666666666667,3709.0,4095.0,3,0,1
9118e2c9-57aa-458f-9362-ad960d4fcc51,1604.3333333333333,162.66666666666666,109.0,0.05923333333333333,31669.0,5009.0,3,1,1
91218a54-e634-41e9-8b29-2fde445c1bad,1729.1666666666667,157.66666666666666,84.83333333333333,0.05768333333333333,34183.0,2314.0,6,10,3
912bface-218c-4746-a92f-50a4ffe04a5e,3520.5,413.75,192.75,0.05855,70486.0,6070.0,4,5,0
912cc5d0-7e54-451a-aea3-7b56ee6f301f,4468.833333333333,506.1666666666667,271.8333333333333,0.05881666666666666,89216.0,4277.0,6,7,0
9135d947-9397-4b8a-b912-ae413622b6de,4291.666666666667,526.0,280.3333333333333,0.058633333333333336,86967.0,8869.0,3,6,0
913b2c22-2a91-4af0-8168-c5ca0d468abc,3097.6666666666665,334.5,195.5,0.05898333333333333,61515.0,5917.0,6,10,0
91426035-96b5-4636-80ba-668b281b59d3,3575.0,409.0,194.0,0.0572,72992.0,2845.0,1,0,0
916c382f-8aab-4ffb-9e75-1f0d55313dc6,2113.25,244.0,142.25,0.058675,42598.0,9486.0,4,5,2
9182646c-c899-4713-ae9c-9768d7ecb72b,4582.5,389.5,236.0,0.056150000000000005,92755.0,9966.0,2,0,0
91843973-9a55-47a5-8fff-800a7d722ff1,1370.5,143.0,79.75,0.057675000000000004,27621.0,72.0,4,1,1
918e37ec-b228-42cd-82b2-f51397bd73b1,2229.3333333333335,233.0,98.66666666666667,0.0582,44011.0,6214.0,3,0,2
919968cb-a732-4b81-8c46-46c9cb93f2d3,2213.0,243.5,64.5,0.05665,44492.0,7897.0,2,11,3
91999c4f-857a-4a55-a6e3-b0960db45004,3116.5,318.0,95.0,0.057,61945.0,5367.0,2,2,2
91a5392c-2714-47fb-bfdd-215c0a58dd62,2302.2,211.0,125.2,0.056620000000000004,46600.0,7866.0,5,3,2
91a6e229-9205-4fcc-bd81-f037d6c04718,1466.2,127.4,60.8,0.05604,29527.0,6869.0,5,6,1
91c8f6ed-577b-4dda-881e-ed135aad2b39,1951.3333333333333,198.66666666666666,94.66666666666667,0.057100000000000005,39303.0,403.0,3,3,2
91d31adc-eba1-4bee-9918-7fe871b95785,4965.0,492.0,219.66666666666666,0.05686666666666667,99852.0,6941.0,3,0,0
91dde360-7d19-46e7-bc3c-881ca6182602,3443.0,368.0,68.0,0.05675,68378.0,7934.0,2,0,2
9208ad2f-3f91-4a48-aa1d-b12640e2163f,3216.5,365.5,220.5,0.05955,63828.0,3385.0,2,2,0
921f1027-b668-401d-8822-f407eef78c0c,4600.0,514.0,176.33333333333334,0.05753333333333333,91945.0,5261.0,3,1,0
9221f770-e1c6-4da4-9b60-b95741502d7f,3798.6666666666665,308.6666666666667,228.16666666666666,0.05706666666666666,75977.0,3535.0,6,4,0
92392031-e2a3-45ef-abee-e9315d6e34ca,2512.5,263.3333333333333,110.16666666666667,0.05765,50059.0,9951.0,6,12,3
923d6190-6880-45e7-8c80-56411ed82cfc,1148.3333333333333,120.66666666666667,48.666666666666664,0.05636666666666667,23382.0,4875.0,3,5,1
92477853-cd70-4d3f-b778-5597ee928186,1877.6666666666667,187.0,130.33333333333334,0.0578,37952.0,5222.0,3,1,2
9251d150-08cf-42d5-b482-d552456175e4,4736.666666666667,456.6666666666667,160.66666666666666,0.05686666666666667,94158.0,4375.0,3,10,0
92659194-ad6c-4e56-ae9f-9f40b84b3338,2860.4,324.0,163.6,0.05774,57996.0,7987.0,5,2,2
926ae27a-fbbb-43dc-983b-4465948208ad,2896.5,291.5,60.5,0.05685,57133.0,4640.0,2,2,2
926b4c49-a282-4b43-a1a3-6ff12d8926cb,3749.3333333333335,362.1666666666667,218.0,0.05818333333333333,74429.0,3342.0,6,1,0
92708aba-1f65-4ba1-b9ac-d9005a8129bc,612.0,64.66666666666667,40.0,0.057966666666666666,12364.0,9506.0,3,1,1
92897929-4356-404a-a03e-216457f71f45,4308.2,413.0,250.8,0.05778,86054.0,7617.0,5,0,0
929b1a28-be4b-46ad-98ae-9c102d4d07f8,2385.25,324.75,138.75,0.060475,47114.0,337.0,4,6,2
92b5296e-ddfd-4d73-985c-bac655f6977b,3461.3333333333335,342.3333333333333,277.5,0.05865,69578.0,7296.0,6,7,0
92bc84e7-42c1-4f4b-a312-548396904626,706.75,76.25,32.5,0.057675000000000004,14142.0,9891.0,4,5,1
92ca0870-d81f-452e-b6fa-e43afd4051ac,2277.714285714286,262.42857142857144,132.57142857142858,0.05894285714285714,45349.0,8265.0,7,5,2
930aa98e-9b07-4654-b759-8e3b1aa5938d,1789.75,154.25,110.75,0.055925,36730.0,6086.0,4,0,2
9312d502-a74c-4c4f-8189-92ff2bb938de,714.5,75.5,53.0,0.055900000000000005,15084.0,677.0,2,13,3
93150095-e533-4cc8-9214-1d77b85497b0,1333.0,110.5,69.75,0.057499999999999996,26325.0,9960.0,4,3,1
931e9055-146c-42e3-bde2-904ecda96b7e,1895.0,161.0,88.5,0.056225000000000004,38135.0,5481.0,4,13,3
932cd729-ea63-4095-9743-66658a7753ce,4329.75,381.75,214.625,0.057050000000000003,86335.0,1437.0,4,0,0
932e0c77-617f-4fc2-a8bf-23ce24dd7100,442.5,33.5,20.0,0.05525,8980.0,3219.0,2,1,1
9330b98d-30d7-41ac-8b4b-efa1ff0c95fa,2240.8,221.4,147.4,0.057719999999999994,45207.0,2036.0,5,4,2
938d0bc0-e15e-40e1-851b-ea1abffd3a4f,278.75,33.0,10.0,0.059725,5384.0,3062.0,4,3,1
93a8ccf1-61f9-44fd-ab00-5c6356838ebe,1452.3333333333333,149.66666666666666,84.33333333333333,0.05856666666666666,28802.0,3734.0,3,0,1
93d327de-4bc1-4506-aa02-91c85a8596ad,2471.0,160.0,51.0,0.0543,49392.0,4342.0,1,14,3
93d738b7-eb67-4f9a-8ef8-ebadab88efbd,3292.5,394.3333333333333,230.5,0.05968333333333333,65643.0,5622.0,6,0,0
93d82e5a-538e-4c2a-acf3-be1e9bfba136,3154.5,252.0,117.0,0.05575,63177.0,2226.0,2,0,2
93d84cd7-41a5-43ba-bebe-cf50c3c5391e,4532.4,426.0,186.6,0.05722000000000001,89900.0,2092.0,5,0,0
9400b91b-fcef-4f67-8ee4-df1386628a57,3426.8,334.8,96.8,0.05618000000000001,68685.0,7963.0,5,1,2
94312dae-c897-48f1-9cd6-810130659d2a,757.1666666666666,87.5,49.5,0.05883333333333333,15197.0,9474.0,6,5,1
943b3af0-615e-483f-824c-4b3fefb249e6,1323.5714285714287,132.57142857142858,67.85714285714286,0.05647142857142857,26996.0,3444.0,7,6,1
9446f42a-30d7-4396-9fc9-d47a2e643018,1131.2,104.2,62.6,0.05782,22442.0,5987.0,5,8,3
94490fd2-07f2-4a6d-86f9-62cbcc27a32c,2689.4,269.8,122.0,0.056940000000000004,54100.0,1049.0,5,3,2
944ce5c2-af3f-4f71-8def-39737532aa76,3048.0,390.0,211.0,0.05965,61180.0,5296.0,2,6,0
94560142-0788-44c9-8fbc-3858564d894e,959.5,60.5,53.0,0.057050000000000003,18796.0,7128.0,2,8,1
9484ff60-db19-4619-8e88-6e727d830eb3,2943.25,333.25,176.25,0.058249999999999996,59278.0,6795.0,4,2,2
949c67df-dd71-4ad1-bef8-f400c9fdd30d,4586.666666666667,397.6666666666667,306.0,0.05723333333333333,92395.0,6424.0,3,9,0
94a34b4e-1caa-4780-b8e1-bb532205f57b,2984.3333333333335,313.0,178.66666666666666,0.058633333333333336,59251.0,8457.0,3,5,2
94b1c536-2138-4854-a8e8-f0299578394d,464.5,35.666666666666664,21.833333333333332,0.055475,9454.0,3154.0,6,4,1
94ca6eb5-1a64-4568-89ad-c4fd0c2d174c,4777.25,524.25,272.25,0.059125000000000004,94282.0,8509.0,4,15,0
94d3696d-5e35-467f-a24b-036dfff9e065,4329.5,582.0,322.5,0.060050000000000006,87207.0,5599.0,2,12,0
94dd984d-6c3e-4430-864c-591ae290a7f3,1037.25,106.0,58.5,0.057375,20949.0,174.0,4,0,1
94f61ebc-dcc8-48d9-b60f-f439c39c2a7b,697.5,87.5,25.0,0.05735,14119.0,3259.0,2,1,1
9519dddf-bb2d-40c9-90c3-413870441d46,68.28571428571429,5.571428571428571,2.7142857142857144,0.05719285714285714,1344.0,2597.0,7,2,1
95221419-d3ce-4766-bcb6-31c09b81d259,597.3333333333334,59.666666666666664,42.666666666666664,0.05936666666666666,11783.0,3132.0,3,5,1
9527b98f-c804-41e0-b46a-18fb8b0ec720,2947.0,334.0,188.0,0.0581,59716.0,6691.0,2,6,2
9536c79a-e376-440e-8cc4-525487191056,1870.0,186.75,103.75,0.0582,37124.0,5292.0,4,0,2
9539fd1f-973b-4b0a-b129-aaefc75f9472,4108.142857142857,414.7142857142857,209.28571428571428,0.05764285714285715,82088.0,6887.0,7,1,0
953a5e35-3475-478e-ba1f-aaf51ed338eb,1892.75,215.5,69.75,0.0571,38148.0,7041.0,4,1,2
954e3f07-eb98-4806-bd4f-4736c9cd2f9d,3623.8,432.2,158.6,0.0583,72299.0,6734.0,5,0,0
954ec977-6e99-440c-be62-39cebe40c511,1732.1666666666667,183.83333333333334,73.83333333333333,0.05731666666666666,34719.0,1685.0,6,0,1
9573ecd2-5172-4d8a-a8f1-2f6b7757633d,823.8333333333334,88.83333333333333,56.333333333333336,0.06093333333333333,15909.0,7998.0,6,12,3
95767027-f053-4481-8f76-5d54a4dbb754,4005.0,526.6666666666666,122.33333333333333,0.05876666666666667,79164.0,7898.0,3,5,0
957f6456-3b59-413a-8838-f196f3ab6a4d,904.2,92.4,44.2,0.05838,17830.0,1019.0,5,2,1
958939c3-c95e-4792-9eb4-d463bee1a032,1140.0,131.0,62.0,0.059566666666666664,22380.0,6317.0,3,9,3
958b9168-16b7-48f2-a37c-983a3415c240,2189.6666666666665,254.0,198.0,0.05996666666666667,44079.0,4691.0,3,4,2
95b42a14-9696-4450-a007-03a69ad7542c,229.0,25.0,11.0,0.058600000000000006,4524.0,1208.0,3,0,1
95beaad1-b6b4-4708-aedd-4e81ef7d98cf,3636.6666666666665,305.0,238.0,0.05823333333333333,71802.0,9782.0,3,2,0
95c0033e-c5e0-447d-af32-c0fc4a1e165c,990.0,95.0,94.0,0.059,19993.0,4946.0,1,4,1
95cd1bd4-ca0c-4773-8984-8e11ce522c7d,4273.0,430.6,252.0,0.05746,86263.0,8615.0,5,10,0
95f3e538-8b60-479f-a689-e8ec5e3c19f9,1525.25,159.75,89.75,0.059125,30022.0,2791.0,4,7,3
95f65187-0648-4ca1-9779-d5508158c891,3520.0,376.6,249.2,0.059160000000000004,70074.0,5848.0,5,5,0
95fc059f-e798-4fca-b0ac-3417c8d2b826,4445.4,467.4,200.0,0.05736,89137.0,6793.0,5,2,0
9600f736-713d-4a30-9449-59bf8c7afb6a,36.5,4.0,0.0,0.064275,563.0,250.0,2,11,3
960ba3be-d458-40af-83fd-c7f534ba792a,2045.0,245.8,102.6,0.05846,40940.0,8042.0,5,8,3
960c429a-c937-4350-afb3-821efc441332,2151.5,310.5,150.5,0.061,42837.0,3062.0,2,10,3
960f1e1d-6b35-4326-8970-0d44a6015a98,2927.8571428571427,319.2857142857143,168.28571428571428,0.05898571428571429,57899.0,2062.0,7,4,2
960f8092-7dc9-4cf7-b7e3-7570eeb875ca,174.6,16.2,7.4,0.05706,3473.0,4831.0,5,12,3
9621103f-797f-45d7-86bf-cf0511cc068e,2157.5,181.0,123.0,0.05615,43849.0,5096.0,2,13,3
96241d9d-15a6-4162-8d3e-6df14e25eab5,1165.6666666666667,112.0,76.5,0.057966666666666666,23354.0,5951.0,6,14,3
96330cf1-30e4-4db0-8759-b6726ffbbc51,4090.75,401.5,182.5,0.057125,81817.0,5347.0,4,0,0
9634edcb-fcaa-4f63-9124-9f1ea266c3b9,3423.75,359.875,182.875,0.057737500000000004,68694.0,8000.0,8,10,0
964104ab-ad8b-4959-92ae-5eb8d333e25d,1790.3333333333333,193.33333333333334,167.0,0.061233333333333334,35103.0,2103.0,3,5,2
964b4a34-121e-4430-a43d-24e770712b7c,1104.0,107.22222222222223,49.0,0.05615555555555555,22444.0,9318.0,9,15,3
9657027f-7fb6-4b6f-a96d-c8635e46b827,1252.0,147.6,93.8,0.06,24891.0,9716.0,5,2,1
966643c6-a67d-4e74-9d75-6b531db1ae2e,1304.5,107.5,112.5,0.057999999999999996,26288.0,2997.0,2,2,1
966e43ba-3620-4e84-949e-89ba446708f3,1273.8333333333333,95.66666666666667,88.5,0.05755,25338.0,1655.0,6,12,3
9672f79c-d5f5-4456-b4c1-6ac00c7e8bf0,4793.0,286.5,293.5,0.056499999999999995,95153.0,9122.0,2,6,0
9686188e-1642-4928-8a75-7310bb06e1bc,2520.0,263.4,68.0,0.05652,50454.0,1028.0,5,4,2
968b626a-b03c-47fa-8d28-7a1e0920179c,653.0,65.0,15.5,0.0557,13169.0,301.0,2,7,1
969e34aa-23bd-4df2-8f78-dc0d3e746748,107.0,12.0,4.0,0.0627,1962.0,1355.0,1,7,1
96adbcba-b32c-4465-be8c-ddb64f9f2ea6,4304.333333333333,506.3333333333333,259.6666666666667,0.05846666666666667,86677.0,4773.0,3,1,0
96d05f0f-0a10-4b61-9be8-f668403748f6,4520.333333333333,548.5555555555555,252.22222222222223,0.05841111111111111,91115.0,941.0,9,5,0
96e0fc16-d696-40c7-a7df-cdae048f42df,2760.714285714286,254.0,136.28571428571428,0.05638571428571428,55885.0,3702.0,7,2,2
96ea535c-e94c-45bc-98ac-628f6643ec98,3397.3333333333335,258.0,197.66666666666666,0.055999999999999994,68823.0,8311.0,3,4,2
9709eaf2-8e5d-4cc6-9498-8f1497e50811,968.0,83.25,64.25,0.056675,19683.0,8160.0,4,6,1
97146a05-1470-4b00-a067-06526763cad7,502.0,65.2,34.2,0.060140000000000006,10005.0,8170.0,5,2,1
971615ff-62a5-4272-9c05-724e5d7154ec,797.25,99.75,54.75,0.0594,16019.0,3691.0,4,4,1
971ed9a0-e5fe-4533-be88-ec3948c179c3,206.0,22.5,16.5,0.062325000000000005,3919.0,9072.0,2,1,1
972e7b62-7730-40fe-a00c-234f6b13211f,2160.6666666666665,160.0,164.0,0.05666666666666667,43846.0,5444.0,3,0,2
9730e794-10d1-4233-a98c-1f05f9be9473,2868.3333333333335,292.3333333333333,229.0,0.06016666666666667,56333.0,126.0,3,1,2
9735be91-4988-4631-8ea4-926fd134f38f,1444.0,101.0,60.333333333333336,0.0557,28804.0,2305.0,3,2,1
973a7c01-eead-494e-bd5d-23b2bcfbce7d,190.14285714285714,18.142857142857142,10.0,0.05832142857142857,3740.0,9433.0,7,0,1
9741caf6-fda6-4017-bfd2-8d29a4a79ee0,2462.6666666666665,258.6666666666667,116.0,0.056466666666666665,50244.0,6171.0,3,5,2
9756c0ef-3e5c-4217-85a4-e9f7dcfc892c,48.333333333333336,3.6666666666666665,2.1666666666666665,0.056749999999999995,1037.0,1370.0,6,8,1
97587536-cbf6-494b-af70-f881b28535d4,4287.25,404.25,284.0,0.0577,86250.0,1625.0,4,13,0
976f9d95-d8ea-41f8-946c-808ddb2cd6bc,420.6666666666667,40.666666666666664,24.666666666666668,0.05803333333333333,8371.0,5577.0,3,0,1
9770c3fa-d048-42b1-a8ec-f0f096ba0132,867.6666666666666,87.66666666666667,55.333333333333336,0.057066666666666675,17698.0,698.0,3,8,3
977b8bfb-bcfa-48b1-ac0c-8583ddbf25c2,1228.4444444444443,130.22222222222223,78.11111111111111,0.05888888888888889,24396.0,2386.0,9,12,3
9783d4e4-b800-4648-afbc-77b96def54ca,923.25,73.25,58.25,0.055275,19077.0,9515.0,4,4,1
9787f78b-7e29-428e-903d-5a2d012bcfac,1185.5,122.0,62.0,0.0561,24397.0,6429.0,2,9,3
978a0bf8-5cf5-4150-abfb-f28551962f9b,4628.75,494.5,161.0,0.0574,92064.0,1442.0,4,2,0
97a1e6c8-3817-4311-8348-2fac539de8aa,680.6,52.0,51.6,0.05620000000000001,13948.0,625.0,5,0,1
97ac7a3f-cc46-4119-909b-ecfc71aeb3d8,2380.0,123.0,234.0,0.0575,47623.0,1912.0,1,13,3
97afe8ca-452e-467e-8988-7aac8a67ee05,1835.0,244.0,116.5,0.0608,36116.0,3092.0,2,0,2
97b748b7-976c-45d5-b58a-8dacc95dd441,1461.6,150.6,88.8,0.057319999999999996,29663.0,6075.0,5,3,1
97b8c49f-1fe3-4de8-897e-bf37599a6a0b,3443.4166666666665,326.8333333333333,136.41666666666666,0.05686666666666667,68672.0,2930.0,12,1,2
97e09c3f-8d04-4c0a-8b9a-77e172b8ffaa,1434.857142857143,152.57142857142858,83.14285714285714,0.058,28797.0,5617.0,7,10,3
97ed0228-6a29-42a1-bf51-cd1454f8d48b,2624.6,287.6,131.8,0.0571,53283.0,244.0,5,1,2
97f8dd0b-009d-439e-8c05-0392c6e37f49,646.0,84.0,50.5,0.06095,12811.0,3512.0,2,11,3
980e56a0-e3af-48f3-8199-6db53d8f3f0e,3007.0,315.4,128.6,0.05738,60129.0,7694.0,5,1,2
9819fc8a-4322-48d8-b026-4f0c6e44d647,522.3333333333334,51.666666666666664,34.333333333333336,0.058633333333333336,10371.0,4801.0,3,2,1
983d3b22-7955-4544-996a-8f6c84acc1fe,3025.3333333333335,271.6666666666667,173.33333333333334,0.057,60877.0,861.0,3,4,2
983f233d-598d-466f-9af4-268b55bdb31b,3501.8,314.0,141.4,0.055920000000000004,70760.0,470.0,5,0,2
984daeba-8987-4aa4-8afa-a523ac6c381e,2950.6,266.6,175.4,0.057179999999999995,59360.0,8357.0,5,0,2
98515b29-3374-4aac-8dbd-20e5da31c16b,959.0,113.0,36.0,0.059,18771.0,3667.0,1,2,1
985f0062-3f51-424d-818e-12752ee0df86,2362.5,208.0,132.5,0.056875,47519.0,7292.0,4,2,2
9870da1d-8ea3-4c39-8b59-d1f54061b5ff,2456.4285714285716,241.71428571428572,146.42857142857142,0.057185714285714284,49750.0,916.0,7,9,3
9878bcb9-a019-4edd-873a-82c851d55baf,4170.0,430.25,152.75,0.057225,83058.0,4550.0,4,2,0
989b6d57-61f6-4c9f-891d-ee39ea284824,3419.714285714286,294.57142857142856,208.42857142857142,0.057742857142857144,67919.0,9737.0,7,5,0
98aba1e7-670e-4738-a3c8-2d8c60510602,4612.75,447.5,278.75,0.058374999999999996,91447.0,4856.0,4,0,0
98af82f2-dd3a-44f3-b19f-5630ca6f77a2,1123.0,106.33333333333333,85.66666666666667,0.0582,22592.0,51.0,3,6,1
98c7bc06-b548-452f-a3b8-2a592576a21c,3341.1666666666665,313.5,186.0,0.056883333333333334,67535.0,9861.0,6,2,2
98d23f2a-1950-470a-99aa-60196f6088bb,2969.0,203.0,178.0,0.0585,57256.0,7849.0,1,9,2
98dda474-a63c-4ae8-a5ed-30c71a087b69,107.0,13.0,6.0,0.06465000000000001,1803.0,599.0,1,12,3
98e10a09-4221-441f-9004-6b23ab7662e6,1332.6666666666667,80.0,66.0,0.055299999999999995,26727.0,1652.0,3,0,1
98e1c6d4-a0fc-43ec-a891-4204c991b228,1823.5,177.0,107.5,0.058075,36303.0,6010.0,4,0,2
98e5b803-d00a-43b4-a12c-8c4d6d438d1a,3910.5,441.0,232.375,0.0588125,77937.0,414.0,8,4,0
98e9e9d6-5394-47db-b276-e554bd470829,420.0,37.25,11.5,0.055150000000000005,8500.0,3710.0,4,5,1
98eabac9-89ea-4826-9733-670068f3d62f,2374.0,251.5,54.0,0.05615,47726.0,4904.0,2,1,2
98f7aab0-a18a-4ee6-bc59-743276012515,913.6,92.8,48.4,0.058179999999999996,18130.0,7954.0,5,7,1
9900aebc-daba-42ae-b588-56ab537edaa1,4718.5,526.5,281.75,0.057925000000000004,95455.0,6045.0,4,0,0
9906f04e-0d69-43bc-92cc-3c2fc1bc77c3,4111.625,399.5,244.875,0.0575125,82696.0,768.0,8,1,0
990c1c7c-27d3-4a5d-b78e-cfd3e0936e51,2898.5,353.0,183.5,0.0592,58012.0,3415.0,2,6,2
990d483d-48eb-42d5-82b2-a57cf981d015,4604.5,408.5,292.5,0.05795,91478.0,3419.0,2,10,0
9911c04e-55b4-44dd-ae86-8ab59212c7f2,2187.3333333333335,156.66666666666666,96.66666666666667,0.05603333333333333,43557.0,7679.0,3,2,2
99130cc4-7f2f-4c5a-b110-373ec5543be8,4530.428571428572,438.14285714285717,231.64285714285714,0.05764285714285715,90224.0,3758.0,7,8,0
99300c0a-a2b5-4179-97c4-ffba4ae8896f,2398.4,225.6,94.6,0.05686,47820.0,5304.0,5,2,2
994989a8-617e-402f-a9b8-9b64861039bb,1290.7142857142858,135.0,66.14285714285714,0.05777142857142857,25827.0,8483.0,7,2,1
9951a638-4c2a-4efa-8f8d-efbcd2209db5,3634.6,353.4,165.0,0.05638,73653.0,4084.0,5,0,2
995706ac-cb7c-44de-96f1-1fb5782f9a23,444.75,38.75,19.75,0.0589,8542.0,4963.0,4,14,3
995de1b2-5f79-42ed-a297-e0c10d819e7f,2815.0,272.0,140.5,0.05815,55507.0,2843.0,6,13,3
996923b4-34b8-498a-86fa-837c03cc78a1,1430.3333333333333,111.66666666666667,47.333333333333336,0.056333333333333326,28214.0,3092.0,3,2,1
996f2ac9-ce87-4082-b151-adf822c6b38b,595.0,62.0,50.333333333333336,0.05873333333333333,12046.0,220.0,3,3,1
997189b7-f91a-4047-b681-2716578e629a,1974.0,204.33333333333334,104.66666666666667,0.056999999999999995,40036.0,3519.0,3,6,2
998512ba-2b03-4064-8b9f-afbb7f1e50aa,4529.166666666667,427.5,144.66666666666666,0.056299999999999996,90607.0,7835.0,6,5,0
9988fec4-5c7f-4862-9187-80180980490b,922.5,113.5,38.0,0.05875,18278.0,9694.0,2,2,1
998b2605-6669-40b1-ae8a-cbeca4d21dd6,1236.0,121.0,36.666666666666664,0.055600000000000004,25068.0,2273.0,3,13,3
9996f670-001d-477f-a6bb-09fb55b89015,3147.0,358.6666666666667,199.33333333333334,0.059566666666666664,62198.0,6880.0,3,10,0
99a1ef8c-1dbf-4714-addd-614ea0c23121,225.0,13.666666666666666,10.333333333333334,0.05751666666666666,4339.0,2653.0,3,5,1
99ae5018-3d92-4a06-a0ea-b3e70ca3a61d,162.4,13.4,7.0,0.05571,3299.0,3131.0,5,0,1
99b242ff-9fb5-42e5-8ef1-01f8b45c59f0,116.66666666666667,12.666666666666666,7.0,0.05793333333333334,2352.0,1312.0,3,1,1
99da6f37-77cb-4549-8d88-5911683bbb02,3730.0,280.0,204.5,0.056749999999999995,74236.0,8433.0,2,14,0
99df22e8-d126-4881-8aea-e50ed4fe3e49,824.0,95.0,28.0,0.0564,16802.0,3784.0,1,1,1
99e29035-a1ad-49dc-93ac-4d5bd9d4469c,4078.0,510.3333333333333,236.66666666666666,0.0584,82605.0,7354.0,3,6,0
99fd3b0d-0d0e-4008-9f18-0afdd64ccfc4,1004.6666666666666,85.0,53.333333333333336,0.0562,20342.0,2156.0,3,1,1
9a011da3-0d8b-492d-9483-a6fa9a9d308e,1062.25,113.75,66.5,0.0600125,20691.0,5474.0,4,2,1
9a0befff-6fad-4e6c-a334-985aeb65faa6,2113.4285714285716,269.57142857142856,107.85714285714286,0.05902857142857143,42189.0,1784.0,7,3,2
9a0d15de-bf71-4cd3-bef8-219c66c38efe,1492.5,140.75,93.0,0.0576,29961.0,6007.0,4,4,1
9a2e61ef-fa82-4882-9316-c3799f7f5998,2269.1666666666665,139.83333333333334,144.66666666666666,0.05673333333333333,45022.0,8886.0,6,15,3
9a4546c5-ef55-4143-ace8-fc9c0d670818,1265.0,147.33333333333334,92.66666666666667,0.05936666666666667,25342.0,9962.0,3,4,1
9a4c6cb6-3022-4224-b76d-17518957a294,4772.0,569.0,160.2,0.05788,95042.0,9893.0,5,12,0
9a64a321-bb5e-4d28-bac2-44c75b9abba7,3146.5555555555557,308.77777777777777,205.11111111111111,0.05848888888888889,62593.0,6714.0,9,3,2
9a7d8996-19b0-4f2e-8be7-bcd4f440a6a5,2620.0,280.0,120.0,0.0579,52182.0,4575.0,1,4,2
9a858dad-1453-45f4-aaae-93e113791a5b,814.0,78.5,50.5,0.0581,16219.0,6861.0,2,1,1
9a95c811-d1c4-4c0d-86ab-b234ff85924a,3906.0,382.0,340.0,0.059,78500.0,1370.0,1,10,0
9a9b6a5c-274a-4d7c-a7fe-6ffe35a29a73,2641.75,222.5,179.5,0.05665,53743.0,560.0,4,1,2
9a9ce000-7a0c-477b-902f-d9fbb7b7a551,2929.0,263.5,236.5,0.05805,59094.0,749.0,2,4,2
9aa32575-27c4-420a-8ba6-8453903ebbf2,1166.125,105.75,65.0,0.056625,23607.0,802.0,8,13,3
9aaf48c1-430b-4999-99c6-7108101105b9,2069.6666666666665,171.33333333333334,121.0,0.0574,41144.0,3017.0,3,9,3
9ae39e98-e80c-49e4-a09d-55065ed648d3,764.0,69.6,48.0,0.05720000000000001,15414.0,2145.0,5,4,1
9aeb6d49-81ce-4c32-a9c4-4e2950902359,2602.6666666666665,237.33333333333334,100.0,0.05566666666666666,52820.0,4053.0,3,4,2
9aedc3a5-cd2f-4b58-a48a-a8ca67648fd1,1450.3333333333333,156.0,73.66666666666667,0.057999999999999996,28973.0,6061.0,3,0,1
9afc42bc-a5d1-4c0c-be51-573cb6e5a803,4682.333333333333,424.6666666666667,173.66666666666666,0.0569,92833.0,6902.0,3,1,0
